Survived,Pclass,SibSp,Parch,Fare,Age_mean_uni,Fare_dbscan,Sex_enc,Embarked_enc,initial_Mr,initial_Mrs,initial_Miss,initial_Master,initial_Honorific,initial_Notable,young_adult,adult,elderly,child
0,3,1,1,7.2292,17.0,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,2,22.3583,29.69911764705882,22.3583,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.6625,30.0,8.6625,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,2,26.25,7.0,26.25,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,0,26.55,45.0,26.55,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1,0,0,106.425,30.0,106.425,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,14.5,29.69911764705882,14.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,2,49.5,22.0,49.5,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,2,71.0,36.0,71.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,4,2,31.275,9.0,31.275,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,4,2,31.275,11.0,31.275,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,1,0,26.0,32.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,0,106.425,50.0,106.425,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,26.0,64.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,1,0,26.0,19.0,26.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2,0,0,13.8625,29.69911764705882,13.8625,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,1,20.525,33.0,20.525,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,1,36.75,8.0,36.75,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0,2,110.8833,17.0,110.8833,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,26.0,27.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8292,29.69911764705882,7.8292,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.225,22.0,7.225,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.775,22.0,7.775,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,26.55,62.0,26.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,1,0,39.6,48.0,39.6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,227.525,29.69911764705882,227.525,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,1,79.65,39.0,79.65,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,1,0,17.4,36.0,17.4,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.75,29.69911764705882,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,40.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,13.5,28.0,13.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,29.69911764705882,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,29.69911764705882,8.05,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,2,0,24.15,24.0,24.15,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,19.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,4,21.075,29.0,21.075,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.2292,29.69911764705882,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.8542,32.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,0,0,10.5,62.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,0,51.4792,53.0,51.4792,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,0,0,26.3875,36.0,26.3875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,0,7.75,29.69911764705882,7.75,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,16.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,14.5,19.0,14.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,0,13.0,34.0,13.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,55.9,39.0,55.9,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,1,0,14.4583,29.69911764705882,14.4583,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.925,32.0,7.925,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,1,30.0,25.0,30.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,1,110.8833,39.0,110.8833,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,26.0,54.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,0,40.125,36.0,40.125,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,8.7125,29.69911764705882,8.7125,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,2,79.65,18.0,79.65,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,15.0,47.0,15.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,1,79.2,60.0,79.2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,8.05,22.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,29.69911764705882,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.125,35.0,7.125,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,78.2667,52.0,78.2667,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.25,47.0,7.25,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,2,7.75,29.69911764705882,7.75,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,1,0,26.0,37.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,1,1,24.15,36.0,24.15,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,0,0,33.0,29.69911764705882,33.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,0.0,49.0,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.225,29.69911764705882,7.225,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,0,56.9292,49.0,56.9292,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,2,1,27.0,24.0,27.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,42.4,29.69911764705882,42.4,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,44.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,26.55,35.0,26.55,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,1,0,15.55,36.0,15.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.8958,30.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,30.5,27.0,30.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,1,2,41.5792,22.0,41.5792,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,153.4625,40.0,153.4625,1,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,1,5,31.275,39.0,31.275,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.05,29.69911764705882,7.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,1,0,15.5,29.69911764705882,15.5,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.75,29.69911764705882,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,35.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,2,65.0,24.0,65.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,1,14.4,34.0,14.4,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,1,0,16.1,26.0,16.1,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2,2,1,39.0,4.0,39.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,0,0,10.5,26.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,0,14.4542,27.0,14.4542,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,0,52.5542,42.0,52.5542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,1,1,15.7417,20.0,15.7417,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8542,21.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,16.1,21.0,16.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,32.3208,61.0,32.3208,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,0,0,12.35,57.0,12.35,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,0,77.9583,21.0,77.9583,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,26.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.7333,29.69911764705882,7.7333,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,30.0,80.0,30.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.0542,51.0,7.0542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,0,30.5,32.0,30.5,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,0,0,0.0,29.69911764705882,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,3,2,27.9,9.0,27.9,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,0,0,13.0,28.0,13.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.925,32.0,7.925,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,1,1,26.25,31.0,26.25,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,5,39.6875,41.0,39.6875,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,1,0,16.1,29.69911764705882,16.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8542,20.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,69.3,24.0,69.3,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,3,2,27.9,2.0,27.9,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,0,56.4958,29.69911764705882,56.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,2,1,19.2583,0.75,19.2583,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,0,76.7292,48.0,76.7292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.8958,19.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,35.5,56.0,35.5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.55,29.69911764705882,7.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.55,23.0,7.55,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,1,23.0,18.0,23.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.4333,21.0,8.4333,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.8292,29.69911764705882,7.8292,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,6.75,18.0,6.75,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,2,0,73.5,24.0,73.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,1,15.5,32.0,15.5,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,13.0,23.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,2,113.275,58.0,113.275,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,2,0,133.65,50.0,133.65,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,0,0,7.225,40.0,7.225,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,25.5875,47.0,25.5875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.4958,36.0,7.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,1,0,7.925,20.0,7.925,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,2,0,73.5,32.0,73.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,13.0,25.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.775,29.69911764705882,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,43.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,52.0,29.69911764705882,52.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2,1,1,39.0,40.0,39.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,1,0,52.0,31.0,52.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,10.5,70.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,0,0,13.0,31.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,0.0,29.69911764705882,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.775,18.0,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,24.5,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,9.8417,18.0,9.8417,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,6,46.9,43.0,46.9,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,1,512.3292,36.0,59.95414404761905,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,8.1375,29.69911764705882,8.1375,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,76.7292,27.0,76.7292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,9.225,20.0,9.225,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,5,2,46.9,14.0,46.9,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,1,1,39.0,60.0,39.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,1,2,41.5792,25.0,41.5792,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,4,1,39.6875,14.0,39.6875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,10.1708,19.0,10.1708,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.7958,18.0,7.7958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,1,211.3375,15.0,211.3375,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,0,57.0,31.0,57.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,1,13.4167,4.0,13.4167,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,0,56.4958,29.69911764705882,56.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.225,25.0,7.225,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,26.55,60.0,26.55,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,0,0,13.5,52.0,13.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,8.05,44.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,0,7.7333,29.69911764705882,7.7333,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,1,110.8833,49.0,110.8833,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.65,42.0,7.65,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,227.525,18.0,227.525,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,26.2875,35.0,26.2875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,1,14.4542,18.0,14.4542,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.7417,25.0,7.7417,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,0,7.8542,26.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,26.0,39.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,0,0,13.5,45.0,13.5,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,26.2875,42.0,26.2875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,151.55,22.0,151.55,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,1,1,15.2458,29.69911764705882,15.2458,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
