Survived,Pclass,SibSp,Parch,Fare,Age_mean_uni,Fare_dbscan,Sex_enc,Embarked_enc,initial_Mr,initial_Mrs,initial_Miss,initial_Master,initial_Honorific,initial_Notable,young_adult,adult,elderly,child
1,1,0,0,49.5042,24.0,49.5042,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,26.55,29.69911764705882,26.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,0,52.0,48.0,52.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,9.4833,29.0,9.4833,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,52.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.65,19.0,7.65,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,227.525,38.0,227.525,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,0,0,10.5,27.0,10.5,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,15.5,29.69911764705882,15.5,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.775,33.0,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,0,1,33.0,6.0,33.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,1,0,7.0542,17.0,7.0542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,34.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,13.0,50.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,53.1,27.0,53.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.6625,20.0,8.6625,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,3,0,21.0,30.0,21.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.7375,29.69911764705882,7.7375,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,1,0,26.0,25.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,0,7.925,25.0,7.925,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,211.3375,29.0,211.3375,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,18.7875,11.0,18.7875,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,0,0,0.0,29.69911764705882,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,23.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,23.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,16.1,28.5,16.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,3,34.375,48.0,34.375,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,512.3292,35.0,59.95414404761905,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,30.0,29.69911764705882,30.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,0,78.85,36.0,78.85,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,2,2,262.375,21.0,262.375,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,0,16.1,24.0,16.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.925,31.0,7.925,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,1,71.0,70.0,71.0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,1,1,20.25,16.0,20.25,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,0,0,13.0,30.0,13.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,0,53.1,19.0,53.1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.75,31.0,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,1,23.0,4.0,23.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,1,12.475,6.0,12.475,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,9.5,33.0,9.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.8958,23.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,1,2,65.0,48.0,65.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,2,1,1,14.5,0.67,14.5,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,7.7958,28.0,7.7958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,11.5,18.0,11.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,34.0,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,86.5,33.0,86.5,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,14.5,29.69911764705882,14.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.125,41.0,7.125,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,0,7.2292,20.0,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,2,120.0,36.0,120.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.775,16.0,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,0,77.9583,51.0,77.9583,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,0,0,39.6,29.69911764705882,39.6,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,3,0,0,7.75,30.5,7.75,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,1,0,24.15,29.69911764705882,24.15,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.3625,32.0,8.3625,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,9.5,24.0,9.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8542,48.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,10.5,57.0,10.5,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.225,29.69911764705882,7.225,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,1,3,23.0,54.0,23.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,0,0,7.75,18.0,7.75,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.75,29.69911764705882,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,12.475,5.0,12.475,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,7.7375,29.69911764705882,7.7375,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,1,211.3375,43.0,211.3375,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,0,0,7.2292,13.0,7.2292,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,0,57.0,17.0,57.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,30.0,29.0,30.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,2,23.45,29.69911764705882,23.45,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.05,25.0,7.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.25,25.0,7.25,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.4958,18.0,7.4958,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,4,1,29.125,8.0,29.125,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,1,2,20.575,1.0,20.575,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,0,79.2,46.0,79.2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.75,29.69911764705882,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,26.0,16.0,26.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,8,2,69.55,29.69911764705882,69.55,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,30.6958,29.69911764705882,30.6958,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,25.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,39.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,25.9292,49.0,25.9292,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,3,0,0,8.6833,31.0,8.6833,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.2292,30.0,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,1,24.15,30.0,24.15,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,34.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,1,26.25,31.0,26.25,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,1,2,120.0,11.0,120.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,1,8.5167,0.42,8.5167,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,0,6.975,27.0,6.975,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.775,31.0,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,0.0,39.0,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.775,18.0,7.775,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,39.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,0,53.1,33.0,53.1,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,7.8875,26.0,7.8875,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,24.15,39.0,24.15,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,10.5,35.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,4,2,31.275,6.0,31.275,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,8.05,30.5,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,0.0,29.69911764705882,0.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.925,23.0,7.925,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,1,1,37.0042,31.0,37.0042,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,6.45,43.0,6.45,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,3,2,27.9,10.0,27.9,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,1,93.5,52.0,93.5,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,3,0,0,8.6625,27.0,8.6625,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,0.0,38.0,0.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,1,12.475,27.0,12.475,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,4,1,39.6875,2.0,39.6875,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,6.95,29.69911764705882,6.95,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,56.4958,29.69911764705882,56.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,2,37.0042,1.0,37.0042,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,0,0,7.75,29.69911764705882,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,80.0,62.0,80.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,3,1,0,14.4542,15.0,14.4542,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2,1,1,18.75,0.83,18.75,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,7.2292,29.69911764705882,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8542,23.0,7.8542,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.3,18.0,8.3,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,1,83.1583,39.0,83.1583,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,8.6625,21.0,8.6625,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,8.05,29.69911764705882,8.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,56.4958,32.0,56.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,29.7,29.69911764705882,29.7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.925,20.0,7.925,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,10.5,16.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0,0,31.0,30.0,31.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,6.4375,34.5,6.4375,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,8.6625,17.0,8.6625,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.55,42.0,7.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,8,2,69.55,29.69911764705882,69.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,35.0,7.8958,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,0,1,33.0,28.0,33.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,0,89.1042,29.69911764705882,89.1042,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,4,2,31.275,4.0,31.275,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,7.775,74.0,7.775,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,1,1,15.2458,9.0,15.2458,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0,1,39.4,16.0,39.4,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,1,0,26.0,44.0,26.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,0,1,9.35,18.0,9.35,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,1,1,164.8667,45.0,164.8667,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,0,26.55,51.0,26.55,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,0,3,19.2583,24.0,19.2583,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.2292,29.69911764705882,7.2292,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,2,0,14.1083,41.0,14.1083,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2,1,0,11.5,21.0,11.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,25.9292,48.0,25.9292,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,8,2,69.55,29.69911764705882,69.55,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,13.0,24.0,13.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,0,13.0,42.0,13.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,2,1,0,13.8583,27.0,13.8583,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,50.4958,31.0,50.4958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,9.5,29.69911764705882,9.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,1,1,11.1333,4.0,11.1333,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,7.8958,26.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1,1,52.5542,47.0,52.5542,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,0,0,5.0,33.0,5.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,9.0,47.0,9.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,1,0,24.0,28.0,24.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3,0,0,7.225,15.0,7.225,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,0,9.8458,20.0,9.8458,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,19.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,29.69911764705882,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,1,83.1583,56.0,83.1583,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,2,0,1,26.0,25.0,26.0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.8958,33.0,7.8958,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0,0,10.5167,22.0,10.5167,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0,0,10.5,28.0,10.5,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.05,25.0,7.05,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,5,29.125,39.0,29.125,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,0,0,13.0,27.0,13.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,30.0,19.0,30.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,1,2,23.45,29.69911764705882,23.45,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,30.0,26.0,30.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0,0,7.75,32.0,7.75,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
